BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0.0497331910352188,0.00106723585912487,0.114194236926361,0.0224119530416222,0.00277481323372465,0.048452508004269,0,0.107577374599787,0.0140875133404482,0.00490928495197439,0.00192102454642476,0.00362860192102455,0.015795090715048,0.0757737459978655,0,0.233297758804696,0.00789754535752401,0.024119530416222,0.0350053361792956,0.016008537886873,0,0.101814300960512,0.0702241195304162,0.0435432230522946,0.00576307363927428
0.036773428232503,0.00118623962040332,0.124357453538948,0.0227362593910637,0.00454725187821273,0.0539739027283511,0.000197706603400554,0.0941083432186635,0.0132463424278371,0.00850138394622381,0.00158165282720443,0.0029655990510083,0.0120601028074338,0.073942269671807,0,0.244563068406485,0.00691973111901938,0.0197706603400554,0.0381573744563068,0.0132463424278371,0.000197706603400554,0.0945037564254646,0.0733491498616054,0.0527876631079478,0.00632661130881771
0.0237708248679399,0.000406338886631451,0.134091832588379,0.0188947582283625,0.00365704997968306,0.0654205607476635,0.000406338886631451,0.101178382771231,0.0152377082486794,0.00670459162941894,0.00304754164973588,0.00446972775294596,0.016253555465258,0.0676554246241365,0,0.208248679398618,0.00914262494920764,0.0245835026412028,0.0302722470540431,0.010361641609102,0.000812677773262901,0.106867127184072,0.0849248273059732,0.0593254774481918,0.00406338886631451
0.0426997245179063,0.00068870523415978,0.11455463728191,0.0234159779614325,0.00321395775941231,0.0505050505050505,0.000459136822773186,0.0975665748393021,0.0158402203856749,0.00573921028466483,0.00321395775941231,0.00619834710743802,0.0110192837465565,0.0805785123966942,0,0.217860422405877,0.00918273645546373,0.0192837465564738,0.0374196510560147,0.0144628099173554,0.000459136822773186,0.0982552800734619,0.0826446280991736,0.0580808080808081,0.00596877869605142
0.0434540389972145,0.00139275766016713,0.112256267409471,0.0197771587743733,0.00362116991643454,0.0710306406685237,0,0.0947075208913649,0.0136490250696379,0.00752089136490251,0.00222841225626741,0.00557103064066853,0.0142061281337047,0.0785515320334262,0,0.230640668523677,0.00557103064066853,0.015041782729805,0.0353760445682451,0.0116991643454039,0.000278551532033426,0.0972144846796657,0.0796657381615599,0.050974930362117,0.0052924791086351
0.0438534695315252,0.00140894681225784,0.114829165199014,0.0265938710813667,0.00510743219443466,0.058295174357168,0.000880591757661148,0.0755547728073265,0.0117999295526594,0.0100387460373371,0,0.00581190560056358,0.0146178231771751,0.0785487847833744,0.00017611835153223,0.214688270517788,0.0135611130679817,0.0280028178936245,0.0357520253610426,0.00933427263120817,0.000352236703064459,0.105142655864741,0.0634026065516027,0.0757308911588588,0.00634026065516027
0.029591508523641,0.00128658732711483,0.115310389192666,0.0247668060469604,0.00611128980379543,0.0752653586362174,0.000643293663557414,0.0828240591830171,0.0110968156963654,0.0143132840141525,0,0.00643293663557414,0.0122225796075909,0.085075587005468,0,0.185751045352203,0.00868446445802509,0.0265358636217433,0.0363460919909939,0.00884528787391444,0.00048247024766806,0.114184625281441,0.0704406561595368,0.0759086522997749,0.00788034737857832
0.0231435467840409,0.00113587959676274,0.116853613516967,0.0238534715320176,0.00624733778219509,0.0976856453215959,0.000141984949595343,0.0883146386483033,0.0126366605139855,0.0102229163708647,0,0.00454351838705097,0.0151923896067017,0.0788016470254153,0,0.164276586681812,0.00724123242936249,0.0231435467840409,0.0428794547777936,0.00965497657248332,0.000709924747976714,0.112168110180321,0.0752520232855317,0.0776657674286526,0.0079511571773392
0.0224054490051981,0.00143394873633268,0.128696899085858,0.0220469618211149,0.00663201290553863,0.0781502061301309,0.000716974368166338,0.0795841548664635,0.0139810001792436,0.0129055386269941,0,0.00609428212941387,0.0166696540598674,0.0840652446675031,0.000358487184083169,0.162753181573759,0.0155941925076179,0.0347732568560674,0.0423014877218139,0.0103961283384119,0,0.110234809105574,0.0810181036027962,0.0656031546872199,0.00358487184083169
0.0352130977130977,0.00038981288981289,0.122011434511435,0.0223492723492724,0.00337837837837838,0.0532744282744283,0,0.0903066528066528,0.0133835758835759,0.00532744282744283,0.00298856548856549,0.00402806652806653,0.0146829521829522,0.0838097713097713,0,0.21764553014553,0.0077962577962578,0.0211798336798337,0.0366424116424117,0.0131237006237006,0,0.118503118503119,0.0866683991683992,0.0423596673596674,0.00493762993762994
0.0238166566806471,0.000898741761533853,0.137207908927502,0.0248651887357699,0.00434391851408029,0.0745955662073098,0,0.0951168364289994,0.0158777711204314,0.00689035350509287,0.00359496704613541,0.00284601557819053,0.0163271420011983,0.0877771120431396,0.000149790293588975,0.165668064709407,0.0113840623127621,0.0292091072498502,0.030257639304973,0.0115338526063511,0.000449370880766926,0.122977831036549,0.0898741761533853,0.0413421210305572,0.00299580587177951
0.0326003383053975,0.00153775180685837,0.126095648162387,0.0204520990312164,0.00430570505920344,0.0681224050438259,0,0.0938028602183608,0.0121482392741811,0.006612332769491,0.00399815469783177,0.00430570505920344,0.0144548669844687,0.0785791173304629,0,0.206827618022451,0.00630478240811933,0.0193756727664155,0.0361371674611718,0.011379363370752,0.000307550361371675,0.114562509610949,0.0799630939566354,0.051976011071813,0.00615100722743349
0.0351132686084142,0.000485436893203883,0.129935275080906,0.0233009708737864,0.00436893203883495,0.0836569579288026,0,0.0899676375404531,0.0144012944983819,0.00841423948220065,0.00323624595469256,0.00420711974110032,0.0150485436893204,0.0783171521035599,0,0.191585760517799,0.00809061488673139,0.0203883495145631,0.0432038834951456,0.012621359223301,0.000485436893203883,0.110355987055016,0.0788025889967637,0.0389967637540453,0.00501618122977346
0.0625144709423478,0,0.115304468626997,0.0206066219032183,0.00300995600833526,0.0451493401250289,0,0.101412363973142,0.0141236397314193,0.00648298217179903,0.00208381569807826,0.00416763139615652,0.00949293818013429,0.0717758740449178,0.000463070155128502,0.240333410511692,0.00787219263718453,0.0243111831442464,0.0377402176429729,0.0113452188006483,0.000231535077564251,0.102801574438527,0.0773327159064598,0.0372771474878444,0.00416763139615652
0.0374141605493725,0,0.120293630120767,0.0229694529955008,0.00355197726734549,0.0471228984134502,0.000710395453469098,0.0954297892493488,0.0184702817901965,0.00781434998816008,0.00331517878285579,0.00378877575183519,0.0113663272555056,0.0781434998816008,0.000236798484489699,0.235614492067251,0.00923514089509827,0.0248638408714184,0.0404925408477386,0.0137343121004026,0.000710395453469098,0.107269713473834,0.0691451574709922,0.040966137816718,0.00710395453469098
0.0374968959523218,0,0.122423640427117,0.0218524956543333,0.00496647628507574,0.0514030295505339,0.00124161907126893,0.10032282095853,0.018624286069034,0.00720139061335982,0.00223491432828408,0.00446982865656816,0.0166376955550037,0.0774770300471815,0.000744971442761361,0.197417432331761,0.00720139061335982,0.0255773528681401,0.0355103054382915,0.0146511050409734,0.000496647628507574,0.115718897442265,0.087409982617333,0.0432083436801589,0.00496647628507574
0.0342741935483871,0,0.138860887096774,0.0262096774193548,0.00428427419354839,0.0582157258064516,0.000504032258064516,0.0997983870967742,0.015625,0.00630040322580645,0.00176411290322581,0.00428427419354839,0.0173891129032258,0.0703125,0,0.190020161290323,0.0131048387096774,0.0231854838709677,0.0370463709677419,0.0128528225806452,0.000756048387096774,0.113155241935484,0.0899697580645161,0.0383064516129032,0.00378024193548387
0.0347474747474747,0.000404040404040404,0.130909090909091,0.0246464646464646,0,0.0707070707070707,0,0.0965656565656566,0.0163636363636364,0.00767676767676768,0.00282828282828283,0.00323232323232323,0.0165656565656566,0.082020202020202,0.000404040404040404,0.208282828282828,0.00686868686868687,0.0187878787878788,0.0408080808080808,0.0113131313131313,0.000202020202020202,0.106262626262626,0.0795959595959596,0.035959595959596,0.00484848484848485
0.0202943800178412,0.000223015165031222,0.132247992863515,0.0198483496877788,0,0.0894290811775201,0.000892060660124889,0.0985727029438002,0.0178412132024978,0.010035682426405,0.00356824264049955,0.00289919714540589,0.0162801070472792,0.0856378233719893,0,0.150535236396075,0.012042818911686,0.0249776984834969,0.0457181088314005,0.0149420160570919,0.000223015165031222,0.127341659232828,0.0836306868867083,0.0379125780553078,0.00468331846565566
0.0317460317460317,0.000992063492063492,0.138095238095238,0.0226190476190476,0,0.0761904761904762,0.000793650793650794,0.0962301587301587,0.0176587301587302,0.00714285714285714,0.00297619047619048,0.00615079365079365,0.0152777777777778,0.075,0.000793650793650794,0.191468253968254,0.00833333333333333,0.0186507936507937,0.0436507936507936,0.0115079365079365,0.000198412698412698,0.105357142857143,0.0819444444444444,0.0418650793650794,0.00496031746031746
0.0324835526315789,0.00143914473684211,0.133634868421053,0.0209703947368421,0,0.0803865131578947,0.000411184210526316,0.108347039473684,0.0154194078947368,0.00801809210526316,0.00123355263157895,0.00493421052631579,0.0152138157894737,0.0746299342105263,0.000205592105263158,0.162006578947368,0.00822368421052632,0.0211759868421053,0.0489309210526316,0.0100740131578947,0.000411184210526316,0.122532894736842,0.0832648026315789,0.0419407894736842,0.00411184210526316
0.052680565897245,0.000930752047654505,0.119322412509308,0.0221518987341772,0.00260610573343261,0.0511913626209978,0.000372300819061802,0.0945644080416977,0.0120997766195086,0.00521221146686523,0.00316455696202532,0.00390915860014892,0.0124720774385704,0.0783693224125093,0.000558451228592703,0.238644825018615,0.0117274758004468,0.0264333581533879,0.0323901712583768,0,0.000744601638123604,0.107594936708861,0.0778108711839166,0.0411392405063291,0.00372300819061802
0.0374127036913868,0.00099767209843698,0.126704356501497,0.0246092450947788,0.00399068839374792,0.0492184901895577,0.00099767209843698,0.0984369803791154,0.0151313601596275,0.00781509810442301,0.0033255736614566,0.00382440971067509,0.0164615896242102,0.087130029930163,0.00016627868307283,0.203691386764217,0.0126371799135351,0.0279348187562354,0.0349185234452943,0,0.00049883604921849,0.115397406052544,0.0884602593947456,0.0347522447622215,0.00515463917525773
