BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0,0,0,0,0,0.175269013313879,0.000547145723144264,0.0990333758891118,0.0383002006200985,0.0286339595112165,0.00711289440087543,0,0.0729527630859019,0,0.000547145723144264,0.31223782600766,0,0,0,0,0.000911909538573774,0,0,0.262265183293817,0
0,0.00910442214790041,0,0,0,0.237086584912672,0.000371609067261241,0.0763656633221851,0.0336306205871423,0.034745447788926,0.00483091787439614,0,0.0806391675956893,0,0.000185804533630621,0.268301746562616,0,0,0,0,0.00111482720178372,0,0,0.25157933853586,0
0,0.00697149887225754,0,0,0,0.271478367849088,0.000205044084478163,0.0760713553413984,0.0387533319663728,0.0369079352060693,0.00533114619643223,0,0,0,0.000615132253434488,0.135534139840066,0.045314742669674,0,0,0,0.000615132253434488,0.139224933360673,0,0.240926799261841,0
0,0,0,0,0,0.193603411513859,0.000213219616204691,0.134968017057569,0,0.0309168443496802,0.00554371002132196,0,0.0776119402985075,0,0.000639658848614072,0.229850746268657,0,0,0,0.0398720682302772,0.00298507462686567,0,0,0.281876332622601,0
0.145593869731801,0,0,0,0.0949340144742444,0.487228607918263,0,0.0593869731800766,0,0.0855683269476373,0,0,0,0,0.000638569604086846,0,0.0217113665389527,0,0.0617283950617284,0.0272456364410387,0.000851426138782461,0,0,0,0.0131971051511281
0.109763983187844,0.0948916909149693,0,0.0229550598124798,0.168283220174588,0.236178467507275,0.00129324280633689,0.0352408664726802,0,0.113158745554478,0,0,0,0,0.000484966052376334,0,0,0,0.214839961202716,0,0.000484966052376334,0,0,0,0
0,0,0,0.0175646339056641,0,0.454312216301559,0.00059206631142688,0.11190053285968,0.0552595223998421,0.0799289520426288,0,0,0,0,0.000394710874284587,0,0.00611801855141109,0,0.227748174462206,0.0299980264456286,0.000986777185711466,0,0,0,0.0106571936056838
0.196772924045651,0,0,0,0.0430932703659976,0.447264856355766,0,0.0659189295552932,0,0.0686737504919323,0,0,0,0,0.000393545848091303,0,0.0194805194805195,0,0.0798898071625344,0.0247933884297521,0.00157418339236521,0,0.0480125934671389,0,0
0,0,0,0,0.0412062183929575,0.39801460947743,0,0.0822251357932197,0,0.120059936317662,0,0.0157332833864019,0,0,0.000187300992695261,0,0,0.0880314665667728,0.135231316725979,0,0.0024349129050384,0,0.10788537179247,0,0.00430792283199101
0,0,0,0,0.0855003120449345,0.442271687122946,0.000416059912627418,0.0983981693363844,0,0.134179321822342,0,0.00145620969419596,0,0,0.000208029956313709,0,0,0,0.177865612648221,0.0480549199084668,0.000208029956313709,0,0,0,0.00956937799043062
0.0736842105263158,0,0,0,0,0.279245283018868,0.000794438927507448,0.106852035749752,0,0.0387288977159881,0.00377358490566038,0,0.0482621648460775,0,0.000794438927507448,0.127706057596822,0,0,0,0.0311817279046673,0.00258192651439921,0,0.139821251241311,0.144389275074479,0
0,0,0,0,0.00790513833992095,0.229060794278186,0,0.0816864295125165,0,0.0391492565405609,0.00263504611330698,0,0.0368906455862978,0,0.000188217579521927,0.121588556371165,0.0120459250894034,0.0368906455862978,0,0,0.000564652738565782,0.188405797101449,0.0873329568981743,0.142480707698099,0.0107284020327499
0,0.0229293401965372,0,0,0,0.250974886913118,0,0.0622367805334581,0,0.0639525815005459,0.00171580096708782,0,0,0,0,0,0,0.0425830603649977,0.0271408516612073,0.0269848697551084,0.000779909530494463,0.303228825456247,0,0.194821400717517,0
0,0,0,0,0.00228397411496003,0.28511610201751,0.000190331176246669,0.0833650551960411,0,0.0352112676056338,0.00628092881614008,0.00704225352112676,0.0531023981728207,0,0.000380662352493338,0.165397792158356,0,0,0,0.0325466311381804,0.000761324704986677,0,0.104111153406928,0.223258469737343,0
0.178089128966914,0.117994598244429,0,0.162052667116813,0,0.233963538149899,0.00303848750844024,0.155638082376772,0,0.0967251856853477,0,0,0,0,0.000168804861580014,0,0,0.0236326806212019,0,0.0211006076975017,0.000506414584740041,0,0,0,0
0,0.0393111845538354,0,0,0.0640111323708471,0.182640459210297,0.00487041224560793,0.445990607062098,0,0.101930770568795,0,0.0299182466515916,0,0,0,0,0,0.114976517655244,0,0,0,0,0,0,0.00956688119672987
0,0,0,0,0,0.341235632183908,0.000957854406130268,0.10727969348659,0,0.0759099616858238,0.00383141762452107,0,0.0555555555555556,0,0.000239463601532567,0,0,0,0,0,0.00167624521072797,0.150622605363985,0.0656130268199234,0.193726053639847,0
0,0,0,0,0.0703893881044074,0.429824561403509,0,0.150406504065041,0,0.102695763799743,0,0,0,0,0,0,0.0395806589644844,0.0543431750106975,0,0.0228925973470261,0.00106974753958066,0,0.117458279845956,0,0.0094137783483098
0,0.0540480917714538,0,0.014118685197441,0.0172071475843812,0.347452018530774,0,0.1431722920803,0,0.132142069269799,0,0.00882417824840062,0,0,0,0,0.0507390249283036,0.0758879329362453,0.114273108316788,0,0.00264725347452019,0,0.0363997352746526,0,0
0,0,0,0,0,0.383266176819151,0.000711068973690448,0.219009243896658,0,0.074662242237497,0.00426641384214269,0,0.025361460061626,0.123488978430908,0,0,0,0,0,0.0376866556055937,0.00521450580706329,0.123726001422138,0,0,0
0.0749219562955255,0.00442247658688866,0,0,0,0.342091571279917,0.00104058272632674,0.0561914672216441,0.0301768990634756,0.059573361082206,0,0,0,0,0.000260145681581686,0.131893860561915,0,0.0426638917793965,0.0829864724245578,0,0.000780437044745057,0,0.169875130072841,0,0
