BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999216812426576,0,0,0,0,0
0,0,0,0,0,0.998259860788863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.999255065554231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.994381169324222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.998129675810474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.998379473328832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.999052645824875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998937139386578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998532433225712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999512432959532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99854537316773,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998381502890173,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999565359122025,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996703296703297,0
0,0,0,0,0,0,0,0,0.999753755232701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.99721706864564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.991850431447747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.999107939339875,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.998963849873359,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998188186979104,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998169838945827,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998265770648168,0,0
0,0,0.998880680546228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.990511506162068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.998179286708793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.998654670814765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.997956403269755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.998323647742512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998687507457344,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999113587438268,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9967683557394,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998499538319483,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998794745088586,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998905548867243,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.989797253106606,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.988958470665788,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.991056071551428,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999653859466944,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997973144160122,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998562655167908,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993276503781967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996814652598049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994019607843137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998947737635917,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8375,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.99824168797954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.987898677058763,0,0,0,0,0,0,0,0,0,0,0.0112808942672546,0,0,0,0
0,0,0,0,0,0.653683716564993,0,0,0,0.345377756921633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.632322227747389,0,0.366484336151169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.999121865547858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.798505773149196,0.198664251754584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.107374162027042,0,0,0.891035109646631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.178104575163399,0,0,0,0,0,0,0,0.820479302832244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.480676028333541,0,0,0,0,0.517957002609668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.700664680265872,0,0,0,0,0,0,0,0,0,0.292230116892047,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.770710728836578,0,0.228157537347216,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.516526099840438,0,0,0,0,0,0,0,0.482334169136084,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.359615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638574660633484,0
0,0,0,0,0,0,0,0,0.50734055354994,0.490012033694344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.284370677731674,0,0,0,0.710926694329184,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.516894844159627,0,0,0,0,0,0,0,0,0,0,0,0,0.481066122924556,0,0
0,0,0.745753193878984,0,0,0,0,0,0,0.250315878141233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.146286571642911,0,0,0,0,0,0.852400600150037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.222277847309136,0,0,0,0,0,0,0.773591989987484,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0730782488796967,0,0,0,0,0,0,0,0,0,0,0,0.925083304607607,0,0,0
0,0,0,0,0,0,0,0,0,0.838745574102175,0,0,0.158320687910976,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.821432188797731,0,0,0,0,0,0,0,0,0.174617644079814,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.549752930917547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44753415366728
0,0,0,0,0,0,0,0,0,0.527697374987524,0,0,0,0,0,0.470106797085537,0,0,0,0,0,0,0,0,0
0.520933087783917,0,0,0,0,0,0,0,0,0.478207489257213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.986113808506506,0,0,0,0,0,0,0,0,0,0,0.0130122353855117,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861751152073733,0,0,0,0
0,0,0,0,0,0.951514380249427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469585136166964,0,0,0,0
0,0,0,0,0,0,0,0.986663909852166,0,0,0,0,0,0,0,0,0,0,0,0,0.0111650987284193,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353658536585366,0,0,0,0,0,0.430894308943089,0,0,0,0
0,0,0,0,0,0,0.952656761521027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357592545958197,0,0,0,0
0,0.997615641392465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000953743443013829,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896729776247849,0.10144148020654,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.990843905129619,0,0,0,0,0,0,0,0,0.00650854936569222,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181351582549187,0,0,0.792985457656116,0
0,0,0,0,0,0,0,0,0.969603524229075,0,0,0,0,0,0,0,0,0,0,0,0.0279735682819383,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.971245647534539,0,0,0,0,0,0,0.0274064921936426,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551765650080257,0,0.940409309791332,0,0
0,0,0.991242543469984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799593857088463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926048898279505,0,0,0,0.07259281617869,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038783935943951,0.994495183285375,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720922781159885,0,0,0,0.981416212752323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992018244013683,0,0,0,0,0.00532117065754466,0,0,0,0
0.985806588285139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127105179536066,0,0,0,0
0,0,0,0,0,0.67251828631139,0,0,0,0.325182863113898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.910740028832292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879384911100432,0,0,0,0
0,0,0,0,0,0.997231934731935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.509833585476551,0,0.485411713853469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.994480441564675,0,0,0,0,0,0,0,0,0.000239980801535877,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.485270609728248,0,0,0,0,0.513016670472711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.985564304461942,0.00645231846019248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.285559436348308,0,0,0,0.711670480549199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.631760178245898,0.36742961312538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.586132469985161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412248752192095,0,0,0,0,0
0,0,0,0,0,0.771643394199785,0,0,0,0,0,0.226745435016112,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.650219507539607,0,0,0,0,0,0,0,0,0,0,0,0.34796716930712,0,0,0,0,0,0,0
0,0,0,0,0,0.548281505728314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44977495908347,0
0,0,0,0,0,0.451316595223515,0,0,0.547581139007961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.399772784650341,0,0,0,0,0,0,0,0.598838677101742,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.646819137749737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351209253417455,0,0
0,0,0.552613240418118,0,0,0.445993031358885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.353131749460043,0,0.645690162968781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.750287158281645,0,0,0,0,0,0,0,0,0,0,0.247875028715828,0,0,0,0,0,0,0,0
0,0,0,0,0,0.655800476042637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341715823243299,0,0,0
0,0,0,0,0,0.720810999766954,0,0,0,0,0,0,0.277324632952692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.504044871103441,0,0,0,0,0,0,0,0,0,0,0,0,0.493150684931507,0,0,0,0,0,0
0,0,0,0,0,0.684985147177964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313394544963543
0,0,0,0,0,0.551285314329346,0,0,0,0,0,0,0,0,0,0.44629676762535,0,0,0,0,0,0,0,0,0
0.360746371803732,0,0,0,0,0.637641096521539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.998776342624065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.998180715585203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.997429305912596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.996568206888099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.998368488521151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.998828491096532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973799126637555,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986531986531986,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.614266842800528,0,0.385072655217966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.991827326068734,0,0,0,0,0,0,0,0,0,0,0,0,0.00660100586756077,0,0,0,0
0,0,0,0,0,0.530434782608696,0,0.469135802469136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.998665331998665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.99715162138475,0,0,0,0,0,0,0.000328659070990359,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.916344086021505,0,0,0.0810752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0106162610046608,0.987182806835836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0074447646493756,0,0,0,0,0,0.990393852065322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0795558458523841,0,0,0.919007184846506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.784075897682239,0,0,0,0,0,0,0,0,0,0,0,0.215083463432208,0,0,0,0,0
0,0,0,0,0,0,0,0.973588684441106,0,0,0,0.0241582175491301,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.771907703946539,0,0,0,0,0,0,0,0,0,0.227083596015635,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.772080115830116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224782818532819,0
0,0,0,0,0,0,0,0.632297617388881,0.364079699038595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.252966714905933,0,0,0,0,0,0.745875542691751,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.840106342575009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157868084567667,0,0
0,0,0.846797717184528,0,0,0,0,0.15142675967026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0861648016276704,0,0,0,0.911698880976602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.66008246236456,0,0,0,0,0,0,0,0,0.338383354108735,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.186220812914385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812530027865859,0,0,0
0,0,0,0,0,0,0,0.833894500561167,0,0,0,0,0.162364384586607,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.881695568400771,0,0,0,0,0,0,0,0,0,0,0.115317919075145,0,0,0,0,0,0
0,0,0,0,0,0,0,0.701162235312848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295016717083267
0,0,0,0,0,0,0,0.518316445830086,0,0,0,0,0,0,0,0.479442712392829,0,0,0,0,0,0,0,0,0
0.113010910275199,0,0,0,0,0,0,0.883406611301091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.998985654253007,0,0,0,0,0.000289813070569483,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828571428571429,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207983193277311,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.327759197324415,0,0,0,0,0,0,0.558528428093645,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.997974030757897,0,0,0,0,0,0,0,0,0,0.000552537066028179,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399042298483639,0,0,0,0,0.998802873104549,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435673661502255,0,0,0.561678760541283,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177606177606178,0,0,0,0,0,0,0,0,0.962162162162162,0
0,0,0,0,0,0,0,0,0.799707602339181,0,0,0,0,0,0.196570972886762,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.997282944300358,0.000370507595405706,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186741363211951,0,0,0,0,0,0,0,0.998506069094304,0,0
0,0,0.998058832312976,0,0,0,0,0,0,0,0,0,0,0,0.000298641182619083,0,0,0,0,0,0,0,0,0,0
0,0,0,0.953308894462666,0,0,0,0,0,0,0,0,0,0,0.0432182133899286,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311577566415218,0,0.995900295178747,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096325856612082,0,0,0,0,0,0,0.99683500756846,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.956716114610852,0,0.0377971956919325,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393463230672533,0,0,0,0.958516656191075,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010830883490639,0,0,0,0,0,0,0,0,0,0.997524369487854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138927479855515,0.999027507641011,0,0,0,0,0,0,0,0,0
0.998394290811775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356824264049955,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.998281294757949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.998402130492676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.982284382284382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.997802197802198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.997764909072437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998371335504886,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998476125973586,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.999139044339216,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.999180511063101,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998394764462555,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990042674253201,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991933315407368,0
0,0,0,0,0,0,0,0,0.998276286628909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.996335607783674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.998725376593279,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.99914255091104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998121754502265,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994623655913978,0,0
0,0,0.997270245677889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.995479204339964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.998529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.998546836575006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998834289813486,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998010544116184,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997716894977169,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.997465788139888,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.995104354547797,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999189251795228,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998897183576518,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998672419515433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998490828883213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998161257699733,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998074389378737,0,0,0,0,0,0,0,0,0
0.997708174178762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994865372573575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000155255395124981,0,0,0.603943487036175,0,0,0.395590746778451,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00041994750656168,0,0,0.561364829396325,0,0,0.43758530183727,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000378931413414172,0,0,0.573323228495642,0,0,0.425792598206391,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00069309675630718,0,0,0.86678680343776,0,0,0,0,0,0,0.13127252564458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000820456720907972,0,0,0.808013127307534,0,0,0,0,0,0,0.190756187611104,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00108241843203959,0,0,0.836864079171177,0,0,0,0,0,0,0.161589608783052,0,0,0,0,0,0,0,0
0.00211342021838676,0,0,0,0,0,0,0,0,0.86626746506986,0,0,0,0,0,0,0.129975343430785,0,0,0,0,0,0,0,0
0.00904088050314466,0,0,0,0,0,0,0,0,0.838443396226415,0,0,0,0,0,0,0.151860587002096,0,0,0,0,0,0,0,0
0.00166746069556932,0,0,0,0,0,0,0,0,0.790257265364459,0,0,0,0,0,0,0.207241543592187,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0317315658657829,0,0,0,0,0,0,0,0.947555923777962,0.020049710024855,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0337962017561773,0,0,0,0,0,0,0,0.948948335715744,0.0161323259138248,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.023903153674146,0,0,0,0,0,0,0,0.953658724651091,0.0216670522014033,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0749124562281141,0,0,0,0,0,0,0.91208104052026,0,0.0116308154077039,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0655115511551155,0,0,0,0,0,0,0.919306930693069,0,0.0136963696369637,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0998965873836608,0,0,0,0,0,0,0.876628748707342,0,0.0223371251292658,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.310586873145669,0,0.666473695636443,0,0,0,0,0,0,0,0.0223605181272162,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.317547568710359,0,0.656553911205074,0,0,0,0,0,0,0,0.0248414376321353,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.330356449483575,0,0.654655587481556,0,0,0,0,0,0,0,0.0145220159975149,0,0,0,0
0.264471962146381,0,0,0,0,0.367260646330414,0,0,0,0,0.36403906171348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222613114433695,0,0,0,0,0.372618000586338,0,0,0,0,0.395973810221831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.249157581764123,0,0,0,0,0.370664023785927,0,0,0,0,0.378592666005946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00239258299272256,0,0,0,0,0.536736118034094,0,0,0,0,0,0,0,0,0,0,0,0,0.460073771308942,0,0,0,0,0,0
0.00241008527994067,0,0,0,0,0.389784946236559,0,0,0,0,0,0,0,0,0,0,0,0,0.60706340378198,0,0,0,0,0,0
0,0,0,0,0,0.575175879396985,0,0,0,0,0.167035175879397,0,0.256482412060302,0,0,0,0,0,0,0,0,0,0,0,0
