BA,CA,BT,BU,PC,AC,BH,CC,CG,ER,DP,EL,BY,BF,RI,BP,BV,CH,DF,PJ,FP,BC,BO,DL,BL
0,0.0597797854319593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.6099227072487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.70689476462824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.77640437710438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882363395927003,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847270655633355,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845337423312883,0,0,0,0,0
0,0,0,0,0,1.43350116009281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.44792058998808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.01958815489749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.93150685785536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.72058406482107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.8153303559345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34257151533556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15929615497505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09946367625549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11837081794786,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25097202312139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08552798000652,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854963026973027,0
0,0,0,0,0,0,0,0,1.27868505294263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.22159090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.30329146692234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.20792149866191,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.20475040294727,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38149245077908,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34952562225476,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31870908302623,0,0
0,0,1.57123931049922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.76410099247464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.60207775516761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.366506264189019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.348286784741144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.430277492177023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67380026249851,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66951880460935,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69949004653568,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75136819021237,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73890165119923,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6162291780672,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.914572661870503,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.86632762030323,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.819603371173031,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05663412945656,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21153939701039,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14235567751209,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60712138311922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59689707346207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67492303921569
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569400210452473,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00394386363636365,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0.00315681818181819,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,8.81118881118877e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.16665093275162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.23458278788902,0,0,0,0,0,0,0,0,0,0,0.0140977999239897,0,0,0,0
0,0,0,0,0,1.0783858724156,0,0,0,0.569771717227482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.12787687717553,0,0.653700266183052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.23661901017603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.672905512125611,0.167415533566834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.217937968279006,0,0,1.80853920343276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.26443291041907,0,0,0,0,0,0,0,1.21817044726387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.03908019795466,0,0,0,0,1.11967069934722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.12295940461906,0,0,0,0,0,0,0,0,0,0.468358927343571,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.526939458898091,0,0.155992650387452,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.553047533487979,0,0,0,0,0,0,0,0.516438032153823,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.419343269230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74463439912164,0
0,0,0,0,0,0,0,0,0.627938387484958,0.606490776527217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.43272853307298,0,0,0,1.08182133268245,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.721950069395658,0,0,0,0,0,0,0,0,0,0,0,0,0.67190788368945,0,0
0,0,1.17583344757249,0,0,0,0,0,0,0.394674517511623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.199199285115396,0,0,0,0,0,1.16071891134548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.32579394831775,0,0,0,0,0,0,1.13385833026577,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.123626903501835,0,0,0,0,0,0,0,0,0,0,0,1.56496886807119,0,0,0
0,0,0,0,0,0,0,0,0,1.18993327977625,0,0,0.224610491237466,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.11772761125112,0,0,0,0,0,0,0,0,0.237603255462015,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.87944299742957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715923018175393
0,0,0,0,0,0,0,0,0,0.722790198622617,0,0,0,0,0,0.643908045302161,0,0,0,0,0,0,0,0,0
0.677059798505038,0,0,0,0,0,0,0,0,0.621529086772831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.18600487816024,0,0,0,0,0,0,0,0,0,0,0.0156498920407161,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755760368663,0,0,0,0
0,0,0,0,0,1.24620398095609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615018415103379,0,0,0,0
0,0,0,0,0,0,0,1.81813139058994,0,0,0,0,0,0,0,0,0,0,0,0,0.0205739931039096,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803012912482065,0,0,0,0,0,0.00978383548541367,0,0,0,0
0,0,0,0,0,0,1.00477269023953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377154961707675,0,0,0,0
0,2.11963982159387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202642430362703,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20225088589653,0.136003189227498,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.144371785470945,0,0,0,0,0,0,0,0,0.000948333928165861,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141524641473356,0,0,0.618836521914155,0
0,0,0,0,0,0,0,0,1.54526284011402,0,0,0,0,0,0,0,0,0,0,0,0.0445816403213268,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.43035917833381,0,0,0,0,0,0,0.0403617022682374,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850108582758946,0,1.44889415541498,0,0
0,0,1.37257938078138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110720231740367,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31656916603043,0,0,0,0.103205633777809,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693342704278008,1.77786488913093,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010653118344422,0,0,0,1.45024451062065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872684284660272,0,0,0,0,0.0046810651284459,0,0,0,0
1.07029601176346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137998841099834,0,0,0,0
0,0,0,0,0,1.22176792673182,0,0,0,0.590761620259389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.41320066003335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136454673940696,0,0,0,0
0,0,0,0,0,2.31627648087207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.08273658449764,0,1.03087171207363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.01949728257034,0,0,0,0,0,0,0,0,0.00048733042533068,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.443394610641699,0,0,0,0,0.468746349556036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.30494503628223,0.0150900751376666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.316601426840759,0,0,0,0.789033248081841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.09346741888978,1.21755367036424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.16447282595758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819017020972695,0,0,0,0,0
0,0,0,0,0,0.809226966576104,0,0,0,0,0,0.237789271498073,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.61296575457822,0,0,0,0,0,0,0,0,0,0,0,0.328030697371524,0,0,0,0,0,0,0
0,0,0,0,0,1.06789111389237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876029333541927,0
0,0,0,0,0,0.759884406181334,0,0,0.921965584813227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.975328014316052,0,0,0,0,0,0,0,1.46099024310557,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.26563481165337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687213212098719,0,0
0,0,1.10837962697274,0,0,0.894530846484935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.692740630161352,0,1.26665419087329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.73219237577871,0,0,0,0,0,0,0,0,0,0,0.572270536884636,0,0,0,0,0,0,0,0
0,0,0,0,0,1.02023265822939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531609316312678,0,0,0
0,0,0,0,0,1.71243493221106,0,0,0,0,0,0,0.65884176182708,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.773560628652281,0,0,0,0,0,0,0,0,0,0,0,0,0.756841257050765,0,0,0,0,0,0
0,0,0,0,0,1.47799648139029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67621325316516
0,0,0,0,0,1.41553854445825,0,0,0,0,0,0,0,0,0,1.14595883550671,0,0,0,0,0,0,0,0,0
0.844040408146673,0,0,0,0,1.49189262436142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.09636266645339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.11667063817643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.02448812944201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.51449056617377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.02739276239572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.00335618005403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104253788851785,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464250346603282,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.19948247727096,0,0.751933638977387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.92186964400177,0,0,0,0,0,0,0,0,0,0,0,0,0.0127908078990188,0,0,0,0
0,0,0,0,0,1.35828746803069,0,1.20131880900508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.63552008871617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8603916456153,0,0,0,0,0,0,0.000613181162035366,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.45763392789374,0,0,0.128966907020873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.018766427026533,1.7450488546014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0135621715545008,0,0,0,0,0,1.80420630615359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.161077189072886,0,0,1.86071925308334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.70199816331,0,0,0,0,0,0,0,0,0,0,0,0.466882939269139,0,0,0,0,0
0,0,0,0,0,0,0,1.76775070133198,0,0,0,0.0438642177111175,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.76203825643232,0,0,0,0,0,0,0,0,0,0.518365060410749,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.42117241085623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413759056325233,0
0,0,0,0,0,0,0,1.18537206271668,0.682542353432943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.466902153741381,0,0,0,0,0,1.37666687664936,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.48758124259958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279537945979759,0,0
0,0,1.61544098623597,0,0,0,0,0.2888777201686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.154898970737837,0,0,0,1.63896644126623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.39918067831217,0,0,0,0,0,0,0,0,0.717273186194605,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.408327471893917,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78163937168987,0,0,0
0,0,0,0,0,0,0,1.33648762131115,0,0,0,0,0.26022235426157,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.58591100532699,0,0,0,0,0,0,0,0,0,0,0.207423019381163,0,0,0,0,0,0
0,0,0,0,0,0,0,1.43577403373386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604107466963859
0,0,0,0,0,0,0,1.09142198890468,0,0,0,0,0,0,0,1.00956533973683,0,0,0,0,0,0,0,0,0
0.22214621109802,0,0,0,0,0,0,1.73651757234403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.24044636327216,0,0,0,0,0.000359862594508895,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-9.74789915966144e-06,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638630746416213,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,-0,-0,-0,-0.00436305331497147,-0,-0,-0,-0,-0,-0,-0.00743499901632893,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,1.73518331771423,0,0,0,0,0,0,0,0,0,0.000960699446921231,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450800431904605,0,0,0,0,1.12835348105723,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538364506304581,0,0,0.694069748393572,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115406404724052,0,0,0,0,0,0,0,0,0.625201653418124,0
0,0,0,0,0,0,0,0,1.30648701410389,0,0,0,0,0,0.321139154704944,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.55746264048413,0.000578623891201534,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261569725929588,0,0,0,0,0,0,0,1.3986133245455,0,0
0,0,1.60957534980544,0,0,0,0,0,0,0,0,0,0,0,0.000481620391922634,0,0,0,0,0,0,0,0,0,0
0,0,0,0.499253475729478,0,0,0,0,0,0,0,0,0,0,0.0226336325770903,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498432465803639,0,1.59314756043447,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159776264985146,0,0,0,0,0,0,1.65345609078914,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.811013878097469,0,0.0320409051244964,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259963470994935,0,0,0,0.633297593078715,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158640587598183,0,0,0,0,0,0,0,0,0,1.46107981177927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138747691352173,0.997734648513476,0,0,0,0,0,0,0,0,0
0.891272456315265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000318539119483654,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.236299054712117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.251303689198715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0382220588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.152947456465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.53532411118293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.75776830951826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984100498179728,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745567996653453,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.28545990225621,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.305455359764408,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723542558716393,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901026190276964,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744434283409519,0
0,0,0,0,0,0,0,0,1.26452244448629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.15944160757555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.24811297798378,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.27061545930269,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49389470126798,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48766445287793,0,0
0,0,1.47167756784242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.49690793532603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.577854844290657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.562886725582252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57187139737531,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43783966155845,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52621340316949,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.739826242509168,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.768922988314109,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718123192849065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753873580310984,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56762197145702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5343867302203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05675919506352,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734289199291757,0,0,0,0,0,0,0,0,0
0.412757740529367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52897577074662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000283185840707965,0,0,1.10159292035398,0,0,0.721557522123894,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0008,0,0,1.0694,0,0,0.8336,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00075748389541493,0,0,1.14607313376279,0,0,0.851159403814576,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000996673135569725,0,0,1.2464394233435,0,0,0,0,0,0,0.188769891876906,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00115192123615479,0,0,1.13445043073978,0,0,0,0,0,0,0.267821687405989,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00145801762795732,0,0,1.12725591464357,0,0,0,0,0,0,0.217661203030772,0,0,0,0,0,0,0,0
0.0030158506516379,0,0,0,0,0,0,0,0,1.23616367265469,0,0,0,0,0,0,0.185474815075731,0,0,0,0,0,0,0,0
0.012810927672956,0,0,0,0,0,0,0,0,1.18807429245283,0,0,0,0,0,0,0.215186451781971,0,0,0,0,0,0,0,0
0.00234278227727489,0,0,0,0,0,0,0,0,1.11031145783707,0,0,0,0,0,0,0.291174368747022,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.056577381938691,0,0,0,0,0,0,0,1.68949221209611,0.0357486329743165,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.061204921380437,0,0,0,0,0,0,0,1.71854543598121,0.0292156422299367,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0419261315444522,0,0,0,0,0,0,0,1.67271740303801,0.0380040095612615,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0817294897448724,0,0,0,0,0,0,0.995080415207604,0,0.0126892196098049,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0692457095709571,0,0,0,0,0,0,0.971707425742574,0,0.0144770627062706,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.120375387797311,0,0,0,0,0,0,1.05633764219235,0,0.0269162357807653,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.423951081843838,0,0.909736594543744,0,0,0,0,0,0,0,0.0305221072436501,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.400427484143763,0,0.827914482029598,0,0,0,0,0,0,0,0.0313250528541226,0,0,0,0
